306595	212931	1
309444	204283	3
314083	231689	3
303061	201770	5
309395	203598	3
300371	246698	1
304780	225484	1
304084	222793	1
303075	220561	3
307959	225371	2
311787	247119	1
305055	223221	2
314747	204262	1
314426	219430	3
309937	248943	3
309311	226833	2
307288	245510	3
309382	225474	4
314155	238528	1
301167	234877	3
311384	227408	3
305822	213649	4
312158	236629	3
301042	203686	3
304871	214248	4
306189	205239	4
303347	226772	4
309510	222542	2
312606	240510	1
307571	216395	3
303827	241507	1
309507	227743	1
302234	245717	2
300083	218032	1
306055	243323	1
312803	241392	1
312056	226475	1
300535	201529	4
300252	209121	3
313928	223097	3
303696	239407	1
300713	227706	6
308415	204539	1
313674	228198	4
302911	229728	1
310842	232636	8
307938	246702	1
306558	248295	1
310014	245344	2
303536	204249	5
305849	224425	3
302168	240540	1
306058	246144	3
308968	225502	3
306828	247024	4
300673	210159	1
306511	203999	4
307272	232043	3
308200	225351	4
303475	224921	1
314872	240689	2
307637	245434	3
306477	210432	1
307686	213615	3
306566	216526	1
302461	216781	2
305924	234704	1
310659	249201	3
301264	225432	2
312457	243386	2
307786	200362	4
300247	242064	1
303086	206933	1
304008	219205	3
302307	200265	6
313550	231981	1
308564	215705	5
306386	249420	4
301405	215586	3
312101	231301	1
313975	242372	3
312057	233811	1
309428	246685	4
304519	217743	4
312458	226896	1
305419	245115	1
304758	231377	1
306043	230335	2
314219	245870	1
307725	221825	5
305159	206071	5
308847	224087	3
308924	216873	3
306517	222242	3
304947	249041	3
313888	214305	3
313973	236791	3
314959	224538	1
308391	248731	1
308877	200223	3
309764	215606	1
306678	201905	2
312352	236158	3
309360	205057	2
308758	208384	6
312480	240566	1
313951	210285	3
314335	214716	2
309401	222189	3
302340	245994	2
314814	233952	3
309122	249327	1
314914	238018	1
314279	202904	6
305318	201606	4
307209	247449	3
302709	215152	2
306253	220492	1
313880	225799	2
310159	227828	5
300423	242390	6
311204	248481	1
300430	216056	4
300123	230335	1
302897	222338	5
313486	226612	3
305444	221035	4
314527	204525	4
307801	244217	1
305593	222426	5
305778	220652	1
310436	226575	9
304649	204374	2
304223	222830	1
308590	210135	3
304166	242415	1
310480	202870	3
304384	224116	3
305511	200165	2
308128	234548	5
311164	212387	1
313542	204927	5
300937	214072	3
306594	226476	3
300647	222547	1
301737	211066	2
300005	203306	3
310160	230945	1
300222	217400	4
307286	229382	1
307357	231493	1
306448	207193	1
313799	228415	5
305301	243818	2
302072	239131	4
309991	247096	3
311174	237678	4
311951	214055	4
306894	221839	1
300268	249677	3
301189	210451	1
305794	206363	1
300250	203126	9
313172	205851	1
314366	223170	1
311193	222677	5
306542	233898	1
307672	249997	4
310649	241535	2
300473	217988	4
302241	207107	3
308586	213669	5
308496	248426	3
301240	241315	2
304102	233982	6
312257	214403	3
304653	231607	3
314902	235266	5
307029	210078	1
302683	243825	1
300526	249799	1
309883	204290	2
309268	221073	2
301854	246474	2
301457	239546	3
308737	205793	3
305397	223060	6
306199	230953	3
311940	216562	1
305605	233639	3
314883	239609	1
303593	203321	2
310085	242968	1
309035	249432	1
312884	239304	3
302541	220296	4
313945	245478	2
308546	202062	1
308808	227215	6
309937	232013	2
304069	216108	3
303995	214439	5
307269	211329	1
302728	207490	6
305670	207535	3
310873	227632	4
302725	216807	3
300425	202429	2
308110	237529	3
304774	240861	2
308056	232934	1
303657	202844	5
302908	216774	1
314640	220945	3
306071	201549	4
308140	230653	6
310766	216339	3
312470	208573	3
302529	238594	3
310636	211425	5
312726	202504	3
312606	233357	4
312430	203173	1
311882	248472	4
308622	248713	3
303976	209769	6
314083	223076	5
310186	217430	3
304716	221480	1
308346	210725	4
307512	200121	4
301232	238210	1
307514	237603	5
314235	233600	1
302016	220762	1
313399	239788	1
307354	226673	1
307922	245173	2
300701	247150	3
305045	231095	1
310000	230716	1
307657	234885	3
311704	247952	2
301149	235777	1
311719	210631	4
314244	203396	1
313690	204312	1
302019	241134	4
312301	204176	5
300560	242046	2
305889	201111	1
313986	238412	1
312857	212542	1
309793	238097	2
307303	246367	1
309558	222996	3
306895	245789	4
313759	227258	3
308105	207757	2
303781	222524	1
310087	223264	3
307817	202640	4
303269	234344	4
300496	236728	3
305431	219366	2
307683	238086	1
310041	209229	2
305221	219968	4
311489	240294	3
303653	207835	1
308483	203831	3
310671	206444	7
300797	228748	3
301465	219592	4
300632	219058	4
308282	232989	1
309323	234290	1
309413	208392	2
311725	244681	3
314629	221593	4
307857	249440	3
311355	229949	3
313986	212913	3
300844	229778	3
301786	206258	4
303636	218074	2
314461	206765	3
302656	247280	3
310748	247643	1
305209	209674	1
306100	228459	6
309349	226016	3
307585	241922	3
300582	208030	1
301544	233057	1
302320	241081	2
304242	226941	8
312404	248746	1
308040	236858	3
310708	218013	4
304825	231388	1
310087	218005	3
310765	224500	2
300592	235226	2
305568	232963	1
313521	228685	1
300013	213245	1
301831	220478	5
307737	218923	2
301978	245080	4
308328	226729	5
309205	244016	1
310037	237044	4
305158	206308	7
311775	207715	3
305459	218988	1
309906	244990	1
306799	233173	8
310023	228009	4
302650	241878	1
305319	241165	1
309612	242155	4
314961	240506	2
300544	240998	3
305615	204362	4
307911	204298	2
313033	238829	3
311192	229153	4
303258	236289	1
307722	232838	1
306038	201948	2
314237	245034	2
308139	226284	8
302403	241541	1
306301	217629	1
306535	231235	1
314500	200519	1
301352	245646	1
311966	236492	2
302821	218088	6
308895	223150	1
307748	215936	3
312789	205664	6
311492	241570	3
300989	248889	3
300117	231135	1
302737	243442	3
311997	228211	4
310604	221431	3
305653	218671	6
304483	208294	6
311861	239575	2
311658	204230	3
307397	241310	3
301183	235757	1
304571	200076	4
312719	216255	4
312582	229504	1
301358	242726	1
311806	204994	5
308893	246197	1
303479	248357	6
307547	245110	1
304195	244439	5
306542	244360	3
307091	238679	2
303821	213475	5
314268	232523	3
314783	215413	4
306877	243715	5
302425	210003	3
307641	228829	5
302554	239501	1
305808	244940	3
314290	245156	3
312385	244579	6
302227	215437	3
310768	241053	3
311666	218455	5
300441	226542	1
308916	201561	1
310267	218909	4
310993	203587	2
301880	205770	2
309623	201597	1
301594	249288	1
306054	249271	3
303760	208032	1
308668	234930	3
302072	206467	1
306856	223368	4
303494	211777	3
311247	209141	1
312918	241458	1
303429	231410	1
306011	234944	7
314348	229253	4
302114	201269	1
306627	239173	3
302303	212514	2
307689	222600	3
305150	202750	1
309426	214212	1
314115	218673	2
313337	231764	7
305915	229074	3
300854	216641	3
312478	205248	1
310597	230781	6
303789	207213	5
303515	221623	4
308666	213132	2
306245	216795	1
307853	248568	3
302281	247097	4
308292	222812	2
305758	232924	1
306167	245372	1
307973	224844	4
304824	204682	1
306078	225579	2
309941	213447	1
300336	218579	1
303490	234524	3
308434	224407	4
302529	204077	2
300718	243022	1
307986	247856	6
302339	208797	2
302925	240452	3
300375	206938	1
307248	212423	1
314396	230619	7
301494	243353	1
303851	232555	1
309833	210142	3
304456	238228	2
313249	214880	1
300800	237976	1
314458	229177	6
314274	242914	6
311546	227939	1
300549	241576	3
314355	249488	4
313741	215039	6
307604	248067	5
310708	208644	2
308611	202117	1
314638	219938	1
307823	200876	4
304704	203166	5
308798	223557	1
307379	215253	5
307970	231630	4
310413	217731	5
310733	246026	4
313510	223587	1
312747	240768	2
310827	245780	2
306049	205641	2
314052	214657	4
302536	237189	1
309229	208633	3
310812	237837	1
307650	211120	1
306283	222431	4
311127	241564	3
312840	230980	2
302344	211962	1
313258	223473	4
312938	225541	5
300688	210503	1
306222	233976	1
300933	225408	1
302865	203126	3
304319	246118	4
310929	207850	5
307855	242017	1
304864	228833	1
309544	248823	2
313328	216558	1
310341	245481	2
302345	209762	1
301106	210083	3
305093	237569	1
306440	244927	1
300096	230093	1
309139	205586	3
304956	219277	4
314708	211753	5
311894	240360	1
304992	213877	1
304390	234120	4
301350	241808	1
302701	209245	2
309018	248588	1
308514	206679	3
304122	222869	2
311961	248547	4
303939	204934	4
308963	207545	2
310830	221239	2
312670	243898	2
307859	206605	3
313150	225951	1
313880	235417	1
300136	226930	5
305166	226971	3
314969	223800	4
311967	219868	2
307651	209556	3
304978	214160	5
309102	221100	2
307412	221855	2
307329	236271	4
307071	236299	2
310677	248362	2
310796	206793	3
300951	233735	1
311956	237892	6
309474	231984	2
313999	229472	3
313564	229830	1
309511	232382	4
308212	226497	1
314682	210266	3
314560	242966	1
303475	245597	7
314654	242445	1
312744	234288	3
301724	247370	7
312683	246788	1
311767	230329	1
306740	218476	1
310522	204291	3
306523	231680	3
301213	209304	1
305385	200733	2
311311	222103	1
308052	219301	2
305817	245773	5
308610	245718	8
305684	211462	4
302652	232630	3
307503	243577	4
303755	221547	1
304912	234987	1
311023	210636	5
313459	245043	1
302688	235896	2
312127	231415	3
313832	233496	5
305985	228785	1
310620	240399	2
305834	206641	1
307594	240210	5
311373	223145	4
301757	239484	3
308846	232666	3
305085	200011	1
306761	204705	3
310234	231919	2
314474	233825	1
314421	239084	4
301334	207711	1
300301	241248	3
307031	218554	1
305968	209137	3
312799	249430	4
310535	233335	3
312088	241215	6
304488	218369	3
308656	224209	2
314909	235942	6
307689	233071	2
303895	246573	4
304931	235284	1
307885	227640	2
314926	240381	4
310480	219681	4
300131	219149	4
302367	242505	1
303510	245843	1
313890	204580	2
306090	243300	3
306670	214770	3
305647	222490	3
304935	218914	5
312850	224458	4
310858	204448	1
312109	246859	6
310663	208872	2
305365	209553	2
308769	246306	1
303886	208190	3
312080	226718	1
311983	238059	5
310159	209204	2
310112	244011	5
301024	240885	1
306542	202909	1
306300	223859	1
305537	245014	1
300646	219826	1
307993	214743	2
311693	237205	1
307698	223488	1
306923	206788	3
305390	210618	1
302010	248621	1
301608	248341	1
310100	232046	1
302423	243562	3
309160	202729	6
301206	224414	1
306285	227597	1
314141	210021	1
300583	228261	6
309309	248843	1
300761	208680	1
310681	219146	1
304412	231869	2
306268	225199	3
309752	234121	4
304341	228265	7
310896	222873	2
313503	200089	3
301989	242856	2
302147	208496	1
303089	207312	2
311207	203652	1
301047	213251	1
313070	217666	1
302354	231175	3
302183	203516	2
301988	249376	1
310366	242704	1
305605	230248	2
306991	209663	4
303074	207829	1
304660	230042	1
309521	200566	5
311133	225722	4
312237	240623	6
312040	240532	3
313448	230929	1
306012	216125	3
311492	223302	2
308101	215199	4
307038	237404	1
311832	233161	3
313053	205545	1
312255	232396	1
301958	204542	1
311454	227053	1
305649	248996	1
304450	204368	3
303579	208626	2
311035	235237	5
311967	221025	4
308581	224089	6
304953	228981	4
303587	214843	2
308699	215295	1
314293	218742	1
302340	222586	4
312083	201014	2
302191	230034	8
311649	200316	2
305789	234398	2
311609	239970	2
305736	223873	7
300588	212342	1
314993	236785	1
310505	210935	4
300071	226011	5
307999	216361	1
305465	241969	2
311508	226518	1
311937	225722	3
303460	211493	3
306367	203189	3
308533	231587	3
305695	228944	3
300498	227050	3
309659	203229	2
305531	249346	3
309312	220477	1
307771	239638	1
302973	218130	6
313734	201323	2
301888	236745	5
308039	224103	1
311911	232383	1
305256	243825	4
310552	214072	4
314664	214730	1
304597	229621	3
305940	200857	4
313800	236894	1
312866	234385	5
312656	206492	4
314744	202117	2
308051	242037	1
312383	207934	1
312747	228746	4
302528	227780	3
311696	220864	3
305760	220349	5
313665	246291	3
306304	209901	1
301461	201865	1
305526	240143	2
306039	249791	1
308295	233372	1
308173	209758	5
303770	241118	4
304358	230889	1
314271	240451	6
307773	224187	5
312461	211239	6
300307	238559	2
303738	224181	4
300978	232582	1
310189	200560	4
302982	217783	2
310944	205036	3
308467	206869	2
307593	228976	3
312296	248874	4
310870	237806	3
309315	233481	3
302287	200710	1
306295	221496	1
314013	232144	9
309064	243991	1
314206	246726	1
311042	243009	1
303956	249701	1
301989	237268	1
314583	236050	2
311517	231934	4
307227	224619	4
311461	248516	1
313595	201195	1
312311	223509	4
303432	214245	3
310224	208372	4
303172	207526	6
311344	220138	2
305757	228887	1
305396	246248	1
307948	242837	3
307695	201568	5
309185	243974	1
304276	244993	3
311945	248156	1
314898	203847	4
303712	212278	1
302130	229237	4
305808	215155	2
302057	213165	2
303419	243061	5
312520	223394	3
309760	212478	5
312584	225658	3
311688	243903	1
308443	216947	3
302156	232951	3
307006	220362	1
304772	246738	2
306368	210414	4
310113	203990	1
312556	245139	4
311091	239495	2
311997	214070	2
302550	217083	1
301233	235710	1
301097	227641	1
307799	246131	3
311969	212538	1
310055	204829	2
311361	247685	3
310711	235695	4
302412	213783	4
301984	244880	1
313245	200091	3
304333	248473	1
312566	213694	4
301961	247126	2
307509	224292	1
312126	219003	2
310848	242618	2
307437	231998	4
314779	249463	2
313020	203807	1
307689	240902	4
301953	244844	1
306676	208543	3
310433	241753	2
311702	243194	3
310289	207269	3
309124	229425	1
314738	214692	2
313472	214414	1
314334	218461	2
311222	210082	1
307752	237237	5
306453	218818	2
305125	222235	1
309034	206067	1
306926	229542	6
307394	201884	2
310326	224383	1
300822	224540	4
314797	231896	4
309039	213577	1
307153	201288	2
307451	203653	1
308407	234669	1
303021	210415	4
313855	211811	5
308329	222554	1
311105	239284	1
302725	213110	3
304106	208876	4
301935	206218	1
306968	206729	2
302885	229395	3
306176	245228	7
311871	202041	4
313948	212428	3
311396	212489	1
300503	247448	3
305705	241039	2
303443	204016	4
303212	201562	1
304662	216316	5
303677	232738	3
309581	224213	1
313568	238812	4
314884	225093	3
305544	205981	1
313767	229006	4
306333	249918	3
307057	241979	4
313114	227715	2
310513	249483	1
314789	200058	2
303861	204450	2
308930	203029	3
307991	226560	4
305635	245753	1
311150	246416	1
314249	221178	4
302140	208760	7
310110	221949	1
307300	237000	2
310344	232993	6
304745	231547	1
306038	220677	2
309995	213324	3
314160	240059	2
304169	239144	1
303010	220988	4
313181	213224	2
309054	215401	1
310055	235110	1
301207	228903	3
311899	244486	5
300966	203939	4
301717	228219	3
309409	211703	1
304100	206939	1
304169	215896	4
311793	219562	2
300559	244840	1
302748	243167	4
314359	201313	4
308660	223697	4
305644	237118	1
306383	228004	1
309711	237747	2
307269	238319	3
312110	202454	1
306887	215447	3
313982	247363	5
305300	221657	4
303929	239466	1
307799	216984	4
308304	242782	4
307635	217198	6
312064	244031	1
313813	235581	1
314589	237482	2
310560	246745	1
301316	216125	5
306044	234952	5
307222	228654	4
309621	208911	1
302458	241384	1
304391	200256	2
302594	233190	5
305346	211750	2
313797	249139	1
314329	237546	4
303006	213261	3
313228	227424	1
308813	229275	6
306351	242487	2
306828	203632	1
313662	227171	3
314363	225174	1
305985	231208	5
301912	248082	2
312025	207301	1
309895	237422	3
307654	210724	4
308086	222529	1
306749	216009	1
313046	213330	3
302344	227319	3
300441	230988	1
313138	233282	1
306578	211750	2
308126	208247	4
305642	235182	3
302203	203839	7
307934	222337	1
312878	208070	1
305037	218862	3
305652	246879	1
308071	203547	1
309911	236714	1
310819	203385	6
307085	224489	1
308305	243455	2
304852	219965	3
309508	230494	1
313176	226125	6
301445	223758	2
307965	233641	1
308429	218896	2
311729	221089	2
308390	240249	1
302183	230140	3
313534	203343	2
313968	201741	6
302300	243747	1
309542	218178	1
314297	211491	4
314564	236748	3
302544	220469	5
300316	234293	1
306952	237212	1
305002	232813	3
301508	201722	6
312104	236121	4
310900	244120	1
304346	232023	3
313458	214015	1
300489	230113	1
300833	217413	2
314043	248510	1
306287	217359	3
311061	243487	3
314949	227531	1
309208	211735	5
308251	236134	2
303328	205278	6
308916	242684	1
301790	246072	2
308803	212094	1
307657	200695	3
309482	234817	2
304976	245270	1
314953	211386	6
305112	227242	4
313921	247742	3
301459	230488	1
314107	208670	1
312557	230428	6
300379	208221	1
302467	212699	3
314889	244274	2
308322	227996	4
307748	217468	6
304316	205108	1
312078	240301	4
306822	235492	3
303408	227231	1
314302	240572	2
304334	211281	1
306038	206618	2
307734	227783	2
310358	217397	2
306529	215501	4
312384	242191	4
313689	227505	4
302478	202887	1
306669	216240	2
311115	220112	2
303410	235423	5
301742	235248	5
308789	217651	2
307458	242418	5
301878	238213	2
309069	211603	1
307565	232657	4
310090	206682	2
308018	219365	1
312173	207947	2
313557	215721	1
312152	235908	5
309675	243173	2
308328	216816	1
307409	245805	4
305671	222178	3
309112	247995	1
300780	220732	1
312693	237371	4
310109	233434	1
307387	206032	1
303255	215304	2
302602	228841	2
304632	216100	1
301865	216455	2
312754	204666	1
304872	235856	2
302600	218097	2
313406	216966	2
301101	204771	1
304266	229467	5
313535	232595	1
312066	209027	1
310624	249117	1
309144	248194	6
301753	236172	5
301136	233366	4
312709	242693	4
307675	226603	4
310685	224669	4
301678	241860	1
310388	226672	3
306861	226814	1
310838	207832	3
302165	210631	6
310409	243716	3
314928	232271	6
313928	223265	5
308300	242112	1
301232	225894	1
312790	211913	2
301469	244234	1
314812	220234	2
308133	204482	1
306424	212364	1
309948	212583	2
310357	211177	1
300887	202154	3
307964	220336	1
300532	203522	1
309913	240373	1
